#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m]
1403638214398268928,2.4301067011704638,2.9797704732720272,1.474762982096786
1403638214447268608,2.50188484602588,2.917206286816806,1.4861969489310201
1403638214498268928,2.5751136086541551,2.8541506140729802,1.4964884792341451
1403638214549268736,2.6548625062982469,2.7939317564668462,1.5056639544707979
1403638214599268864,2.7298059922665301,2.7334659379820012,1.5126903277067441
1403638214648269056,2.8026071667784951,2.6746999627818839,1.5179414006796921
1403638214700268800,2.8782731258728811,2.6139426474637282,1.5216637797173931
1403638214747268864,2.9493376946194672,2.557958023197092,1.523606414053384
1403638214800268800,3.0265480171209429,2.496086956970903,1.5240023156569491
1403638214849268992,3.1166977042834771,2.4543551470527989,1.5230446114953491
1403638214898268928,3.188408618923896,2.4005854787191412,1.5208630788278421
1403638214949268736,3.2660181582134098,2.3440017452321178,1.517494931028895
1403638215046268928,3.4094262984772121,2.2394535240290212,1.506887327387114
1403638215097268736,3.4790511056861089,2.1828441537743459,1.4995590041234981
1403638215148269056,3.548808146628402,2.1284022120929,1.491255591220374
1403638215198268928,3.6476129232942118,2.0923196442149701,1.481677037407541
1403638215298268672,3.7819229605538021,1.9844539302068731,1.459269304586301
1403638215348268800,3.8491124924245108,1.9320956846070969,1.44691191275543
1403638215398268928,3.9147439296930182,1.8797066461926899,1.4338532565949089
1403638215448268800,3.9788435856549609,1.8273819833248339,1.4201450750039679
1403638215499268864,4.0410006593527124,1.773704854872314,1.4053905974851699
1403638215548268800,4.1365564572687719,1.737890544159989,1.3900941657640831
1403638215597268736,4.1984964472509354,1.68885337555912,1.3757266155402881
1403638215649268992,4.2609885069614117,1.635313859255576,1.3606821569068199
1403638215699268864,4.3193138321743527,1.5841315885716469,1.348321814318737
1403638215750268928,4.3780983849236579,1.5347881483573831,1.338132647015658
1403638215799268608,4.4314215603893023,1.4863883524901149,1.3301402889360869
1403638215849268992,4.5239414905012714,1.4506221957434811,1.322333875678966
1403638215900268800,4.5758835165956242,1.401449178051303,1.317885916331976
1403638215948268800,4.6278575103023449,1.3565749140012859,1.3146781927222171
1403638216050268928,4.7317212644164703,1.262781410833643,1.306463500946784
1403638216099268864,4.781544780155758,1.217479644017657,1.3002754100473799
1403638216149268992,4.8282913618529069,1.1733863124171371,1.292676294852527
1403638216198268928,4.8761559911896306,1.130462045873035,1.28375904435393
1403638216247268864,4.9235927604349889,1.0866382878694849,1.2737760714009421
1403638216296269056,5.0026555143745144,1.049701477378675,1.261675495416186
1403638216347268864,5.0488404132201108,1.0062789608812559,1.2512247574628701
1403638216447268608,5.1347644870899316,0.91949705852640995,1.235356898447147
1403638216497268992,5.1745147408663721,0.87650314336589197,1.2302488122085511
1403638216546268928,5.2148847183490092,0.83366656280432605,1.2269866934899181
1403638216596268800,5.2547582906477706,0.79170761187611205,1.2254389107119079
1403638216647268864,5.321962124953747,0.75377809733692103,1.2241098172390039
1403638216699268864,5.359256663966578,0.71082898908417202,1.2255447079747781
1403638216799268608,5.4332581525087038,0.62695274533788603,1.226312313223149
1403638216847268864,5.466646660146889,0.58844066758195901,1.2238806562540021
1403638216899268864,5.497843350320804,0.54745016415025705,1.2193628595218351
1403638216948268800,5.5284938975155642,0.50767081944522996,1.213234649183901
1403638216996268800,5.5844219050529391,0.47253835985959602,1.204646389069377
1403638217047268864,5.6122862276838079,0.43260836280378201,1.1956593422901129
1403638217098268672,5.6407402074214552,0.393073049216976,1.1855408718139311
1403638217198268928,5.6914074760151339,0.31760521400691699,1.163993881133941
1403638217249268736,5.7157844572550207,0.27939984320703298,1.152386815019
1403638217296269056,5.7407558947976369,0.24352056003202499,1.140443291923249
1403638217347268864,5.7644402632155751,0.206242966380798,1.127287247890989
1403638217396268800,5.8047474792704161,0.17112276733418,1.1128778536450099
1403638217446268672,5.8248229401500069,0.13476782011219801,1.09909609472681
1403638217546268928,5.8613725081640053,0.063608266095473001,1.0742534785385289
1403638217596268800,5.8789812960875842,0.028453649440185001,1.064492260010159
1403638217646268928,5.8965184022610311,-0.0061629987288649999,1.0567367333879569
1403638217698268928,5.9140246847471198,-0.041001163716014997,1.0513571571524281
1403638217748268800,5.9454507785228374,-0.074460970077886005,1.0468531036798761
1403638217798268672,5.9609078069142534,-0.107033125009058,1.0456074800827351
1403638217847268864,5.9743705058409011,-0.137755906118215,1.0462544181621001
1403638217900268800,5.9867999912157179,-0.16954094337998901,1.0489577372548919
1403638217947268608,6.0032336062857494,-0.198401942189883,1.052472573232907
1403638217999268864,6.0177433131769886,-0.22678580287539701,1.0587369718946671
1403638218048268800,6.0283210325174572,-0.253205358885429,1.066902052526856
1403638218098268672,6.0468711648879507,-0.27863359719516501,1.0754001329574041
1403638218150268672,6.0543559408791294,-0.30241302764594902,1.0840088834082231
1403638218201268992,6.0617247104265761,-0.32461217064606601,1.091182087848213
1403638218298268672,6.0761873501444068,-0.363007979090753,1.099831094080433
1403638218348268800,6.0822678716758594,-0.38066952240973001,1.1018505191733521
1403638218398268928,6.0862724726919843,-0.39695273706850898,1.102221306022678
1403638218449268736,6.0921720275919684,-0.41273586291827302,1.1009747005614501
1403638218549268736,6.0940095455898131,-0.43957371878829299,1.0963609212981911
1403638218648269056,6.0902048678815062,-0.46245476739311298,1.0948416651244239
1403638218701268992,6.0875314587228457,-0.47304641180322199,1.09711049946841
1403638218747268864,6.0770816934763943,-0.48157409850507199,1.10123675226805
1403638218797268992,6.0706907911030941,-0.49047369707905503,1.106653048575907
1403638218848268800,6.0624450432991424,-0.49912454743638701,1.1144871730278401
1403638218899268864,6.0542737092590206,-0.50705984615711497,1.1229245095812901
1403638218948268800,6.046094001500431,-0.51418680046571597,1.130468634761995
1403638218999268864,6.0358734238512897,-0.52070017132416102,1.136939332906544
1403638219098268672,6.0053074199021523,-0.53165977850758805,1.146337642371446
1403638219147268864,5.993912910791761,-0.53691393513810204,1.1486512150732551
1403638219198268928,5.9831116143848782,-0.54725121362700202,1.1519459563567049
1403638219247268864,5.9728524461594414,-0.54788327445057805,1.1495099398727531
1403638219299268608,5.9612412418993914,-0.55297819865855002,1.1482275684055829
1403638219349268992,5.9416363986656942,-0.55724845291423497,1.146696158408208
1403638219400268800,5.9297761562804849,-0.56422719790731402,1.1444790748975879
1403638219448268800,5.9210645648710978,-0.56826052284347595,1.139922733988771
1403638219599268864,5.8694664462801338,-0.58175883925553196,1.124634594967022
1403638219749268736,5.833349790664526,-0.60463282987780798,1.1160170194561041
1403638219800268800,5.8183837656253106,-0.61373522312172801,1.1174207180249951
1403638219848268800,5.8014975720279773,-0.62271373674590502,1.1203764526426681
1403638219900268800,5.7854163840070214,-0.63378898410302398,1.124050828342485
1403638219950268672,5.7672235490646138,-0.64512013035562199,1.127152617609088
1403638219998268928,5.7479038228835444,-0.65670880317476299,1.129359987261165
1403638220049268736,5.7114009604418934,-0.668029658636208,1.131090557633833
1403638220097268736,5.6915193465127771,-0.682094471991044,1.1302735385787051
1403638220147268864,5.6711785596657611,-0.69889604941374295,1.1283101611896429
1403638220199268864,5.6548010559222543,-0.714110483502162,1.123159794907832
1403638220249268736,5.6163375850844943,-0.72844025235546594,1.119367818323789
1403638220347268864,5.591958741388714,-0.76747789327207305,1.1053996484449691
1403638220399268864,5.5735198979003604,-0.787971673505104,1.09976313550297
1403638220447268608,5.5532235085879789,-0.80753124987029701,1.0959768685224709
1403638220496268800,5.5348887369948514,-0.82767519616128304,1.0937589063859501
1403638220547268864,5.5170489955207751,-0.85161581781642404,1.0937065958486929
1403638220598268672,5.485614817972297,-0.87250205860513297,1.0971801775242009
1403638220646268928,5.4676714945410287,-0.890214540300026,1.0990901123421819
1403638220750268928,5.433522080851346,-0.93516680678150399,1.1104558519078509
1403638220799268608,5.4144668358575903,-0.96061896555496196,1.11972045056812
1403638220850268928,5.3981584949689658,-0.97939326862548903,1.1239977970844499
1403638220900268800,5.3807195843429989,-0.99828307335532696,1.1282343012795839
1403638220947268608,5.3487690727227122,-1.0122838440847219,1.1317993181132779
1403638221050268928,5.3126214343966156,-1.0516531384011349,1.132663107145194
1403638221097268736,5.2947486155250951,-1.0687671954198861,1.130625965289157
1403638221146268928,5.2755055527515058,-1.0865512951091201,1.126757962125903
1403638221196268800,5.2581181353608004,-1.104332798671696,1.1214573488962309
1403638221247268864,5.2366365859602331,-1.1210856937735889,1.114495259849714
1403638221300268800,5.2158585878866868,-1.1385044631504231,1.106454632988799
1403638221350268928,5.1972559638672973,-1.1549456677937719,1.0985172849465661
1403638221400268800,5.1651311260816231,-1.1678980490563999,1.0928385077206779
1403638221451268864,5.145803440953312,-1.1833299852553649,1.0880876109776161
1403638221550268928,5.1087393583207197,-1.21276218465507,1.0842045360723409
1403638221647268864,5.0724298025153836,-1.239898464310645,1.086059649329862
1403638221746268672,5.0368399305888092,-1.2665093351187451,1.0854145576579359
1403638221799268608,5.008113788173314,-1.2771744229381641,1.083562655743199
1403638221848268800,4.9931398548161594,-1.28995820577758,1.079991621735811
1403638221898268928,4.9759291867994708,-1.302715935566634,1.075094747795468
1403638221949268736,4.9607589685246793,-1.3153477158070059,1.0701279847613101
1403638221997268992,4.9454886220325864,-1.328228155489348,1.065456654488387
1403638222048268800,4.9303322079382612,-1.340949168083245,1.0622627893682759
1403638222097268736,4.9047796008825744,-1.350572463553104,1.0619721419589641
1403638222148269056,4.8898876482900198,-1.3631793135835899,1.0626182252497181
1403638222197268736,4.8760799575863443,-1.3760503608368879,1.0651581012369411
1403638222299268608,4.8467130585539389,-1.401546738074638,1.0751092006349401
1403638222349268992,4.8321051821121124,-1.414107260906996,1.0813311127058529
1403638222401268736,4.8088178370642458,-1.4237312491006939,1.086725562116756
1403638222450268672,4.7952705737936574,-1.434935545354229,1.0897177750334091
1403638222550268928,4.7687053956789729,-1.457582087169264,1.0920636187000039
1403638222598268672,4.7571122738456353,-1.4677688269288149,1.091271395963922
1403638222649268992,4.7444284048905807,-1.4776201063830949,1.0892361611772801
1403638222700268800,4.7328910676621927,-1.486716377889568,1.0860067978083909
1403638222750268928,4.7214576062069034,-1.4950908221707739,1.0817558731975181
1403638222846268928,4.6932664047741444,-1.507912806467032,1.07147772281147
1403638222899268864,4.6828913671407628,-1.515179523138676,1.0644364354087339
1403638222948268800,4.6736174221786602,-1.5219791166134919,1.0566293123259189
1403638223047268864,4.6555428832637684,-1.5336638404565981,1.0404428345591881
1403638223097268736,4.6462529663168537,-1.5398365238103131,1.0313939741434299
1403638223148269056,4.6358276284631037,-1.546061622175557,1.022131113627669
1403638223198268928,4.6205844927475539,-1.550828914555451,1.0131828731755821
1403638223297268992,4.5991237782850058,-1.562646951313579,0.99866539355366402
1403638223347268864,4.588167177524193,-1.568576141079312,0.994663375820101
1403638223398268928,4.578321081821902,-1.5749217977370209,0.99258704293317002
1403638223447268608,4.5677586224256066,-1.5806010120624829,0.99174321407047095
1403638223500269056,4.5578308370489724,-1.587319584791433,0.99044706489270096
1403638223550268928,4.5414376423819807,-1.5912642755506401,0.98953136059785696
1403638223649268992,4.5234799416255909,-1.604213997094089,0.98426164222124701
1403638223700268800,4.5151097612704651,-1.6115722794625069,0.98064360616161395
1403638223749268736,4.5077530435744393,-1.6188957552653229,0.97665507891761605
1403638223800268800,4.501220383696042,-1.6265415015085261,0.97176850249663704
1403638223849268992,4.4950540945467763,-1.6331369526880499,0.96697004442873502
1403638223900268800,4.4866965236712559,-1.6396000114038001,0.96154135120744999
1403638223950268672,4.4811371436179952,-1.647025056915828,0.95578937279810405
1403638224047268864,4.4718632693287459,-1.6622243577901561,0.943511736193404
1403638224098268672,4.4669474108711977,-1.6703228189254551,0.93694827714672202
1403638224148269056,4.4630902163025583,-1.678321940051885,0.93018779968471599
1403638224197268736,4.4583466074183962,-1.685641799293405,0.92313030780434002
1403638224298268672,4.4483929158904898,-1.698113510481327,0.90802513877848201
1403638224346268928,4.4442237023822848,-1.703469867837071,0.90025506072915096
1403638224398268928,4.4404093270106442,-1.707753819083127,0.89223652861491698
1403638224447268608,4.4369224087331878,-1.711191339700858,0.88438087432146795
1403638224499268864,4.432676416534691,-1.7138012558866069,0.87667708676176104
1403638224547268864,4.4288729623323437,-1.715585572102301,0.86996184239876995
1403638224600268800,4.4261065859511293,-1.717294421567769,0.862821340846744
1403638224648269056,4.4227305224271163,-1.718031314482747,0.85642976229638701
1403638224696268800,4.4185220534535077,-1.7180752980765279,0.84998499825448104
1403638224798268672,4.4121867945234889,-1.7181551382277009,0.83673198554329697
1403638224847268864,4.4102757573190061,-1.717895680820585,0.83058633770670998
1403638224899268864,4.4080714255297657,-1.7154235024956941,0.82403829195198097
1403638224948268800,4.4068811059742989,-1.713522708262365,0.81854626760581695
1403638224999268864,4.4049185064980678,-1.7111831668421229,0.81401115423670301
1403638225048268800,4.4038309346117712,-1.709772025931394,0.81047921340388895
1403638225098268672,4.400067216061637,-1.7072090571882119,0.80779022693416702
1403638225146268928,4.3991800808673887,-1.7059374860590231,0.80590982884583595
1403638225196268800,4.3976024097556916,-1.704011605550807,0.80492160798537105
1403638225299268608,4.3978234494016446,-1.700607584939944,0.80484114302638399
1403638225349268992,4.3978301123325441,-1.698290261209555,0.80607479999840004
1403638225396268800,4.397919131726364,-1.6960287088347441,0.80797671727132303
1403638225448268800,4.3991371334874243,-1.6939508237863701,0.810634079214682
1403638225551268864,4.4015611592027701,-1.6903448422287719,0.81728780637994602
1403638225599268864,4.4034607619529256,-1.6893197583945601,0.82002667940555796
1403638225651268608,4.4041986728454514,-1.687836704908283,0.82112376025913902
1403638225747268864,4.4055962461843103,-1.685356861214083,0.81702341783311605
1403638225797268992,4.4059591252884438,-1.6849425427976421,0.81138597940020396
1403638225848268800,4.4052050463505381,-1.6840448777759509,0.80440110108832097
1403638225899268864,4.4049488670646824,-1.6836473763968269,0.79502560920085097
1403638225946268672,4.4036598441859969,-1.6826535134512719,0.78467555193618199
1403638225997268992,4.401858870496751,-1.681871788933651,0.77186694350427898
1403638226048268800,4.3988172845429734,-1.6808046669733601,0.75770706413829503
1403638226098268672,4.3956205527702474,-1.6794347174329189,0.74225183615491297
1403638226148269056,4.3911511969117161,-1.6778390645353201,0.72556484711237401
1403638226200268800,4.3875014696661152,-1.676433710392919,0.70818177537906202
1403638226299268608,4.3825658472060498,-1.66972673750366,0.69682036127077296
1403638226400268800,4.3866073847678004,-1.6594744498708951,0.70358735288241303
1403638226499268864,4.3824903325813169,-1.6451214947923229,0.69299631061317901
1403638226549268736,4.3777051547072512,-1.6433448862918481,0.69282008550762098
1403638226601268736,4.3770875153489222,-1.641568664987737,0.69173515134732499
1403638226646268928,4.3772738165642746,-1.6410324764998809,0.69165526499432795
1403638226698268928,4.3770696395323947,-1.6420180128277759,0.69255150129358001
1403638226797268992,4.3770848841474859,-1.6413170457923349,0.69121007776363896
1403638226849268992,4.3772232945423868,-1.6408753073138871,0.69106284410388896
1403638226899268864,4.3770983519876037,-1.641415399415699,0.69148261066164796
1403638226950268672,4.3770775407655496,-1.641751416260091,0.69205238240816602
1403638226999268864,4.3771088993978191,-1.641495996513874,0.69170337078257305
1403638227049268736,4.3771266166122196,-1.641254109060583,0.69130821849577595
1403638227099268864,4.3771032467585202,-1.6414081003109411,0.69149429149442299
1403638227148269056,4.3771396404555807,-1.641336873459329,0.69154672315419397
1403638227250268928,4.3771132444457548,-1.6413708173931829,0.69147272747697597
1403638227299268608,4.3770907181344914,-1.641429045926913,0.69146898777700905
1403638227348268800,4.3771650080609614,-1.641289773215447,0.69158844795598695
1403638227398268928,4.3771688842448331,-1.6412723101881439,0.69157398137598902
1403638227446268672,4.3771015927888044,-1.6414171934514401,0.69150379799682704
1403638227548268800,4.3771651518311332,-1.641282124477226,0.69157369757823595
1403638227598268672,4.3771278316578544,-1.641370376979375,0.69155080805581204
1403638227647268864,4.3771211620450678,-1.6413702217235999,0.69151438281933497
1403638227698268928,4.3771314963563617,-1.6413628626577881,0.69155539352867301
1403638227748268800,4.3771358637658766,-1.641369687211808,0.691592896520835
1403638227800268800,4.3771030118476713,-1.6414232751254889,0.69152382800006396
1403638227847268864,4.3770995614341128,-1.641449137239962,0.69155765562421201
1403638227899268864,4.3771484449054574,-1.641383644368855,0.69168936177469797
1403638228000269056,4.3771054610840991,-1.64145010601607,0.69159156552476497
1403638228049268736,4.3771145984879674,-1.641436986650922,0.69161440178130296
1403638228100268800,4.3771210394372844,-1.6414109382100741,0.69159638611188201
1403638228147268864,4.3771178884789128,-1.6414368525795959,0.69163194388662397
1403638228200268800,4.3771179424809903,-1.641423898450711,0.69160593267721404
1403638228297268992,4.3771147535096082,-1.6414279115354551,0.69159681423990504
1403638228348268800,4.377100711811055,-1.6414537481597871,0.691573246176584
1403638228446268672,4.3771201041412073,-1.641413389488527,0.691596299094003
1403638228548268800,4.3771149916460423,-1.6414286073364679,0.69159951643852602
1403638228597268736,4.3771103685866608,-1.6414374081348411,0.69159235449725598
1403638228648269056,4.3770989342007782,-1.6414492626258099,0.69155451421505398
1403638228698268928,4.3771099221487191,-1.6414354770758199,0.69158601634738603
1403638228746268672,4.3771236079101739,-1.6414168168271399,0.69162222981034405
1403638228798268672,4.3771108376651373,-1.6414177474477381,0.69155497515355702
1403638228847268864,4.3771004243565468,-1.641455344590171,0.69157493124545399
1403638228896268800,4.3771069925199368,-1.6414490046252781,0.69159762113700096
1403638228999268864,4.3771073335445481,-1.6414440145076741,0.69158933530181899
1403638229047268864,4.377106366581299,-1.641439753816236,0.69157544866563003
1403638229098268672,4.3771302065370081,-1.6413901975133871,0.69160390932935401
1403638229149268992,4.3771037171379179,-1.6414579171323589,0.69159798330078803
1403638229201268992,4.3771120220410147,-1.641418119922641,0.69156214393960802
1403638229299268608,4.3771082705839746,-1.6414294803104501,0.69156489823725897
1403638229350268928,4.3771293531891677,-1.6413835759841719,0.691585844457971
1403638229401268736,4.3771060009869798,-1.641437357197058,0.69156860308447599
1403638229450268672,4.3771192228247351,-1.641403774282914,0.69157200448393996
1403638229499268864,4.3771099022858424,-1.6414245502733651,0.691563722929316
1403638229546268928,4.377109441356672,-1.6414363230290949,0.69158513078318395
1403638229647268864,4.3771223924485456,-1.641401025208959,0.69158358445828505
1403638229748268800,4.3771198326743042,-1.6414276197165341,0.69162372346753198
1403638229797268992,4.3771236628696704,-1.641407681852,0.69160397898878501
1403638229848268800,4.3771021580521809,-1.6414425075901871,0.691558253625292
1403638229900268800,4.3771220133078863,-1.6413941436646751,0.69156755955783999
